82346,Arabic HRK NM3,1935
82347,Italian BHD FL9,1902
82348,English MXV PA8,1925
82349,Zulu CHF OK6,2018
82350,Korean INR SC9,1927
82351,German XAF CA7,1902
82352,German GBP VA2,1932
82353,Nepali AFN WV6,1962
82354,Italian XSU WA6,1919
82355,Italian EUR ND2,2001
82356,Russian AUD TX2,1966
82357,Japanese SEK AZ10,1984
82358,Javanese XOF SD8,1906
82359,Hakka MUR PA1,1901
82360,Japanese MNT MA1,1995
82361,Dutch NZD KY6,1947
82362,Russian EUR KY6,1974
82363,Swedish EUR OH3,1994
82364,English BZD NC2,1904
82365,Marathi JMD VT10,1969
82366,Swedish KGS SC3,1950
82367,Russian USD LA10,1930
82368,Dutch AUD NV1,1992
82369,Hindi XAF WI2,2006
82370,Korean EUR MA2,2013
82371,Zulu EUR OK9,1906
82372,Tagalog EUR LA10,1973
82373,German HNL OH10,1929
82374,Marathi ISK KS4,1988
82375,Marathi EUR WA4,1994
82376,Hakka AOA HI1,1904
82377,Marathi KHR VA2,1981
82378,Thai UYU AL8,1931
82379,Swedish HTG NV8,2014
82380,Hindi EUR IN10,2014
82381,English VUV UT10,1984
82382,Russian RON TN1,1956
82383,Dutch EUR OH5,1999
82384,Swedish USD NE5,2006
82385,German GYD NY7,1960
82386,Swedish FJD TN5,2010
82387,Telugu MAD DE10,1938
82388,Tagalog USD PA5,1907
82389,Korean HUF NV4,1964
82390,German BMD ND2,1971
82391,English ERN DE6,1923
82392,Tagalog XOF OH4,2003
82393,Korean LKR NY10,1900
82394,Korean CLP IL3,1908
82395,Hakka USD ID10,1923
82396,Japanese EUR ND8,2020
82397,Arabic RUB FL3,1938
82398,Korean JOD GA1,1986
82399,Swedish LSL SC2,1960
82400,German USD PA1,1930
82401,Thai EUR AZ2,1999
82402,Nepali AUD VT8,1921
82403,Zulu CDF AK7,1947
82404,Dutch YER CA2,1917
82405,Japanese HTG MT2,2015
82406,French XSU WV9,1996
82407,French DKK LA9,1970
82408,Japanese PGK LA5,1942
82409,Swedish SVC ID9,1965
82410,Hakka IQD CT8,1915
82411,Marathi INR MN7,1960
82412,Hindi LYD IA1,1941
82413,Thai RUB AK6,1946
82414,Hindi KES MI6,1974
82415,Hindi CHE WA1,1999
82416,Hindi BOB IA4,2015
82417,Korean CAD SC5,1907
82418,Javanese MKD AZ3,1965
82419,Korean BWP MO4,1902
82420,Nepali CUP MI2,1965
82421,Swedish EUR IN8,1916
82422,Tagalog NIO FL9,1991
82423,Hakka TWD CO7,1941
82424,Kazakh USD MA8,1931
82425,Dutch EUR MN6,1931
82426,Tagalog XCD OH5,1975
82427,Japanese BWP OR8,1951
82428,German USD MN1,1901
82429,Korean AUD AK6,2004
82430,Tagalog PLN WA8,1900
82431,Javanese UAH UT1,2000
82432,Japanese COU MO1,1907
82433,Hakka YER WV2,1994
82434,Japanese EUR HI7,2000
82435,Portuguese GIP NM3,1943
82436,Thai ZAR CA10,1921
82437,Arabic XOF CO9,1923
82438,Nepali BGN AZ2,1909
82439,Thai EUR UT3,1977
82440,Dutch USD MD10,1989
82441,Nepali USD NY8,1943
82442,English IDR IN6,1966
82443,Nepali EUR HI8,1921
82444,Zulu ZAR MT3,1977
82445,Tagalog GTQ GA2,1951
82446,German EUR NV1,2001
82447,Nepali GIP NJ8,2003
82448,Arabic LAK MT1,1980
82449,Zulu CLP WY8,1916
82450,Russian CDF PA10,1996
82451,Hindi KYD VA3,1966
82452,Korean EUR LA5,1989
82453,Marathi CHF AZ5,1917
82454,Japanese EUR AL2,1956
82455,English EUR NV2,1963
82456,Hakka TTD WI6,1946
82457,French EUR MA1,2011
82458,Portuguese KPW OK4,1930
82459,Portuguese KZT MO3,2010
82460,French LYD TX1,1949
82461,Romanian EUR CT5,1988
82462,Thai CAD CO3,1920
82463,Kazakh NOK MS3,2018
82464,Hindi NZD NC1,1970
82465,Thai YER RI8,1984
82466,Portuguese CHE UT3,1942
82467,Swedish SOS MO10,1973
82468,Javanese GBP WI2,1914
82469,Korean USD SC2,1980
82470,Arabic CLP IA9,1909
82471,French THB CT3,1958
82472,Korean PEN MN9,1983
82473,French XAF IA7,1925
82474,Russian AUD DE7,1913
82475,Thai CUP CO2,2003
82476,Hakka XCD NH7,1977
82477,Italian EUR OR6,1999
82478,Japanese BGN MO8,1969
82479,Russian XAF NM1,1968
82480,Telugu PHP MI8,2018
82481,Portuguese EUR UT10,1972
82482,Kazakh GBP FL3,1929
82483,Japanese XAF DE3,1958
82484,Javanese SZL WV6,1986
82485,Zulu XCD WY7,1921
82486,Russian KPW AR1,1917
82487,Nepali AUD OR4,1961
82488,Arabic SLL IN2,1941
82489,Tagalog ANG ND5,2003
82490,Swedish BOV CT10,1917
82491,Zulu YER KS5,1907
82492,Arabic XCD AR10,1957
82493,Zulu UAH ID6,2010
82494,Italian MXN TX8,1944
82495,Telugu USD OK8,1947
82496,Arabic IQD VA9,1913
82497,Nepali LSL PA2,1920
82498,German USD AZ10,1907
82499,Arabic USD NC1,1926
82500,Nepali VND WA1,1951
82501,Nepali SYP SC3,2004
82502,Swedish USD HI2,1984
82503,Zulu AUD NC9,1918
82504,Zulu XPF UT6,1975
82505,Arabic CDF NE10,2013
82506,Italian SGD AR9,1976
82507,French RON FL4,1926
82508,Russian USD ND1,2000
82509,Japanese BGN KS10,1902
82510,Japanese HKD IN5,1902
82511,Romanian CHE NH7,1946
82512,Kazakh XCD FL8,1994
82513,Italian EUR CA3,1991
82514,Korean XCD IL4,1984
82515,English KZT VA4,1931
82516,Zulu SOS NY10,1975
82517,Hakka SGD PA4,1900
82518,Tagalog EUR NJ2,1979
82519,Thai MAD CA3,2010
82520,Arabic TTD AK5,1977
82521,Japanese SRD DE6,1961
82522,Romanian GHS AL8,1962
82523,Kazakh NOK MI7,1957
82524,Arabic HNL MT3,2019
82525,Romanian EUR OK10,1955
82526,French USD MI3,2021
82527,Javanese BWP AK10,2012
82528,Russian EUR WY4,1949
82529,German AMD WI3,1939
82530,German BZD SD1,2008
82531,Hindi ZMW FL7,1956
82532,Portuguese QAR SD1,2017
82533,Hakka RON UT8,1967
82534,Telugu TJS ME3,1936
82535,Russian CNY MS9,1912
82536,Italian KRW AK1,1943
82537,Nepali EUR KY1,1960
82538,English BMD MO1,1987
82539,Russian MVR CO2,1932
82540,Marathi SGD AZ5,2005
82541,French BWP VT3,1904
82542,Dutch KZT MS4,1911
82543,Nepali PGK AR2,2014
82544,Tagalog FKP NM5,1996
82545,Korean ARS AR2,1953
82546,Javanese USD TN8,2001
82547,Dutch KZT MI4,1974
82548,Zulu SRD MT1,1915
82549,Dutch KHR AL6,1917
82550,Tagalog XPF VT7,1958
82551,Zulu TOP PA9,1964
82552,Javanese CHF CA2,1905
82553,Marathi NPR AR10,1902
82554,Japanese ZAR IN2,1955
82555,Telugu TND MT3,1944
82556,Italian EUR AK6,1956
82557,Arabic XAF KS10,1936
82558,Kazakh BIF ID6,1951
82559,Korean SSP AK1,2018
82560,Japanese ERN MA2,1947
82561,Dutch BGN NJ3,1965
82562,Thai MGA OR10,1902
82563,English HTG CA1,2000
82564,Tagalog ARS ND8,1992
82565,Zulu ETB DE6,2007
82566,Hakka SZL TX2,1913
82567,Hakka COP MI9,1927
82568,Romanian DKK GA4,1937
82569,Marathi EUR OR9,1902
82570,Nepali SYP MD9,1910
82571,English NZD WY7,1934
82572,Japanese CHF ME5,2010
82573,Romanian ZMW FL6,1934
82574,Telugu TZS IN10,2008
82575,Javanese XDR KS6,1939
82576,Korean HNL MA7,1986
82577,Dutch XAF MN5,1910
82578,Russian USD NC8,1928
82579,Marathi CHW IL6,1948
82580,Zulu INR NV7,1933
82581,Hindi OMR VA5,1965
82582,Thai EUR HI3,1952
82583,Thai AUD LA6,1951
82584,Swedish DKK NV10,1998
82585,Javanese USD UT2,1933
82586,Thai BSD MA10,2014
82587,Swedish USD MA3,1950
82588,Kazakh COU UT4,1973
82589,Thai KES LA6,2004
82590,English BTN HI8,1955
82591,Hindi EUR IN10,1927
82592,Romanian CVE SD1,2012
82593,Marathi QAR PA6,1984
82594,Hakka TWD VA9,1954
82595,Zulu INR AR5,1983
82596,French KGS LA1,2020
82597,Telugu TMT WY4,1999
82598,Nepali DKK NY6,1974
82599,Italian RSD FL9,1917
82600,Swedish NIO AL5,2009
82601,Thai HTG SD2,1971
82602,German AFN MI1,2012
82603,German LAK TX6,1978
82604,Marathi ZWL NV3,1997
82605,Arabic BHD NE3,2022
82606,Hindi NAD VA3,1909
82607,Korean PAB NH9,1974
82608,English EUR OK3,1915
82609,Arabic USD MD4,1994
82610,Zulu HTG KS7,1987
82611,Thai KMF MN6,1936
82612,Swedish NZD SD5,2010
82613,Portuguese XAF MA1,1933
82614,Thai AUD OH2,2007
82615,Telugu AUD FL1,1941
82616,Korean LSL KS4,1969
82617,Russian GTQ AK6,1915
82618,Swedish NZD IA10,1956
82619,Javanese EUR LA2,1983
82620,Tagalog ISK UT5,1917
82621,Swedish GBP ME4,1969
82622,Italian PYG WV1,1966
82623,Nepali BMD AK4,2003
82624,Thai BGN ID2,1974
82625,English MOP AR1,1936
82626,Portuguese EUR SC6,1969
82627,Nepali CAD RI6,1994
82628,Hakka XAF WA4,1991
82629,German GYD VA8,1920
82630,Portuguese CVE UT7,1902
82631,Arabic JOD WI10,1923
82632,Telugu ETB RI9,1956
82633,Thai XUA LA4,1907
82634,Thai SOS CT8,1946
82635,Hindi CHF DE7,1968
82636,Hindi EUR SC1,1951
82637,Arabic AUD VT6,1913
82638,Italian XAF NE3,2009
82639,French GIP CO1,1988
82640,French GYD ID7,1983
82641,Tagalog RSD TN8,1975
82642,Korean EUR OR8,1973
82643,Russian TJS AZ4,1992
82644,Romanian BOB MT7,1918
82645,German KZT NC9,1966
82646,Swedish CUC NV6,1981
82647,Italian EUR IL6,1909
82648,Javanese BRL ME10,1981
82649,Telugu XCD HI10,1909
82650,Tagalog USD ME3,1922
82651,Tagalog BWP SC10,1939
82652,Korean EUR KY4,1907
82653,Javanese XOF AL10,1995
82654,German GBP FL9,1921
82655,Thai BOV MA4,1913
82656,Portuguese JPY NY5,1971
82657,French EUR MT8,1984
82658,Romanian PKR CO8,1954
82659,Marathi TRY NY5,1956
82660,Tagalog EUR WA9,1953
82661,Thai SLL MD3,2000
82662,Thai DOP AR1,1934
82663,Hindi IRR AK8,1953
82664,Hakka SEK NE6,1900
82665,Marathi EUR PA7,1900
82666,Nepali EUR AR2,1938
82667,Tagalog ZWL IA8,1925
82668,French SZL NY4,1918
82669,Nepali XAF AZ10,1936
82670,Tagalog USD CT4,1940
82671,Hakka MKD SD8,1922
82672,Romanian USD LA9,2015
82673,Italian XCD IL5,1930
82674,Javanese NOK NC6,1953
82675,English PLN OH1,1972
82676,Marathi MGA NC9,2012
82677,Telugu SSP NE6,1987
82678,Portuguese CHF MT5,1948
82679,Portuguese XOF KY7,1931
82680,Javanese MUR MI9,2010
82681,Telugu CZK ND5,1956
82682,Nepali DJF NY3,1928
82683,Italian NOK CO7,1962
82684,Tagalog ZMW HI4,1905
82685,Tagalog BAM MS3,1981
82686,Dutch EUR CO7,1999
82687,French EUR AZ2,2022
82688,Portuguese MXN VA2,2011
82689,Korean PGK WY7,1951
82690,Arabic DKK SC3,1940
82691,Hindi RON TX8,1965
82692,Japanese XSU MS8,1914
82693,Japanese VND MT6,1942
82694,Italian ZAR KY1,1995
82695,Zulu XOF UT10,1974
82696,Zulu USD DE4,1950
82697,Hindi EUR DE5,1934
82698,Javanese PYG MI5,1960
82699,Hakka EUR AZ3,1907
82700,Romanian BIF MT6,1937
82701,English SDG MS9,1971
82702,Marathi WST HI10,1902
82703,Zulu TRY HI7,2005
82704,Russian XOF NY9,1932
82705,Hindi CHW OH3,1961
82706,English EUR ND5,2019
82707,Arabic MDL NY3,1980
82708,Marathi NZD MN9,1975
82709,Tagalog EUR WV5,1977
82710,Russian USD NV9,1948
82711,French EUR TX7,1900
82712,Telugu XCD GA8,1969
82713,Kazakh QAR OR9,1925
82714,Russian PGK WY2,1906
82715,Japanese SAR RI5,2009
82716,Telugu USD WY10,1980
82717,Romanian XOF AK10,1910
82718,Portuguese COP IA7,2003
82719,German EUR VT1,2005
82720,Hakka USD CO1,1913
82721,Thai CAD MA6,2010
82722,Zulu MGA WV9,1983
82723,Japanese MYR OR8,2008
82724,French CZK MA7,1968
82725,Telugu ZWL MS9,1928
82726,Telugu KMF PA3,1972
82727,Arabic BGN CA6,1954
82728,Korean XPF AK3,1967
82729,English ZAR NM3,1947
82730,Thai EUR IN3,1935
82731,Nepali EUR OK6,1951
82732,Dutch STN ND3,1924
82733,Korean MKD FL7,1940
82734,Javanese PHP ME2,1919
82735,Marathi UZS MT4,1924
82736,Russian XOF CA5,1941
82737,Marathi USD DE6,2003
82738,Javanese UZS CT9,1926
82739,Tagalog CLF IL8,1997
82740,Zulu USD TX1,1901
82741,Swedish EUR ME4,1901
82742,Hakka SVC MO7,1929
82743,German ZAR VA9,1906
82744,Korean XCD GA7,1978
82745,English NIO NV4,1979
82746,Romanian SSP SC9,2014
82747,Korean USD IA6,2000
82748,Tagalog ARS TX3,1927
82749,Telugu LBP KY6,1913
82750,Zulu EUR RI1,1932
82751,French DKK NY8,1970
82752,Tagalog XOF NJ4,1925
82753,Tagalog XCD NJ3,1949
82754,Javanese NZD VA9,2020
82755,German CVE NV4,1969
82756,Zulu EUR WI6,1936
82757,Hindi XCD ME1,1965
82758,Nepali SLL GA7,1943
82759,Marathi GNF AK7,1985
82760,Hakka MAD MI9,1915
82761,Romanian UZS CA7,2011
82762,Romanian EUR SD4,1925
82763,Hindi DOP HI6,1985
82764,Thai DOP NC10,2009
82765,Javanese CRC NJ6,1917
82766,French MMK NV10,1903
82767,Korean LAK NC9,1904
82768,Thai PAB ID1,1902
82769,Swedish EUR DE9,1957
82770,Dutch USD UT9,2020
82771,Tagalog MDL FL2,1994
82772,Nepali VUV MI10,1990
82773,Tagalog MUR DE4,1949
82774,Swedish PLN ME5,1913
82775,Javanese AUD ID1,1960
82776,Romanian BRL IL4,1903
82777,Dutch KES VA10,1968
82778,Nepali USD ME10,1957
82779,Hakka KGS OH7,1954
82780,Tagalog XDR NV3,1984
82781,Russian GYD SD8,1981
82782,Telugu XCD GA7,1902
82783,Tagalog PHP WY1,1937
82784,Japanese BMD NC10,2000
82785,German WST HI1,1904
82786,Tagalog NOK AL3,1983
82787,Zulu MGA TN9,1912
82788,German TMT NY2,1988
82789,Tagalog NIO MN9,1992
82790,Thai BDT NE9,1950
82791,French VND FL2,1902
82792,German BBD AZ3,1995
82793,Italian AUD GA5,1960
82794,Korean HTG IA9,1936
82795,Nepali BMD MN3,1979
82796,Tagalog AMD VT9,1900
82797,Kazakh XOF SC2,1934
82798,French XOF IA4,1974
82799,Telugu XCD MT1,1969
82800,Korean MKD OR4,1969
82801,Japanese EUR OR4,1934
82802,French SRD NY9,2021
82803,Marathi SHP OH9,1934
82804,Hakka EUR CO6,1979
82805,Kazakh USD AL1,1926
82806,Hakka BAM MN4,1942
82807,Tagalog DKK AL5,1992
82808,Romanian HTG FL9,1913
82809,Telugu INR NV5,1992
82810,Portuguese PEN TN5,2003
82811,Romanian EUR WI6,1972
82812,Swedish LAK MA3,1945
82813,Telugu EUR MO4,2022
82814,Korean USD ME3,1969
82815,Nepali AZN AK3,1937
82816,Romanian KES AR6,1943
82817,Portuguese GTQ WV4,1996
82818,Tagalog MWK UT9,1958
82819,Japanese HUF MT10,1985
82820,Tagalog EUR NJ7,1950
82821,English EUR ME10,2000
82822,Kazakh DKK TN1,1938
82823,Marathi ILS HI2,1995
82824,English THB CA3,1984
82825,Tagalog CHW MD8,1969
82826,Italian INR NE10,1980
82827,German JPY WA9,1942
82828,Marathi HRK VA6,1909
82829,Russian AWG OR2,2009
82830,Swedish BMD ND7,1992
82831,French SZL HI8,1901
82832,German PKR NC5,1909
82833,French MNT SD3,1998
82834,Hakka RSD ID3,1917
82835,Italian XPF LA5,1920
82836,Dutch KZT IA1,1989
82837,Korean NZD NV6,1914
82838,Korean BBD ND2,1985
82839,Japanese SOS VA3,1999
82840,Japanese QAR MI6,1943
82841,Javanese LBP ID3,1943
82842,Japanese EUR TN4,1940
82843,Swedish EUR OK5,2019
82844,Japanese XPF LA2,2005
82845,Thai EUR KS1,2020
82846,Marathi NGN HI6,1930
82847,Hakka EUR CA5,1933
82848,Javanese EUR ID5,1911
82849,Dutch EUR NH4,1987
82850,Dutch NZD IN9,1923
82851,Korean TMT GA9,1947
82852,Russian XPF MO1,1919
82853,Italian CUC WY1,2015
82854,French NOK CA4,1913
82855,Javanese AOA TX8,1962
82856,Telugu XAF AZ4,2015
82857,Swedish XCD MT4,1989
82858,Tagalog BDT CO3,1917
82859,Japanese BAM AR8,1942
82860,German KHR CA8,1947
82861,Dutch NAD MI6,1982
82862,Korean TJS IA7,1914
82863,Javanese EUR NY6,1987
82864,Dutch KPW ME5,1962
82865,Romanian KWD PA1,1953
82866,Korean USD NJ5,2007
82867,Hakka SEK TX3,1925
82868,Korean XOF NC8,1918
82869,Javanese EUR MT3,1976
82870,Arabic KRW NV1,1942
82871,Thai EGP OR4,1948
82872,Nepali RON CA3,1961
82873,French XSU KS5,1994
82874,Thai EUR NC3,1966
82875,Tagalog ALL PA8,1969
82876,French JOD VA10,1931
82877,Marathi XOF NY1,1967
82878,French GMD OR4,2005
82879,Swedish CAD SD2,2015
82880,Marathi CRC NH9,1927
82881,Hakka NGN AZ6,1960
82882,Tagalog GHS CO5,1987
82883,Marathi CAD KY5,1975
82884,Nepali LKR MA7,1997
82885,Romanian SLL WV6,2018
82886,Javanese LYD MI10,1910
82887,Korean AZN IL8,1988
82888,Tagalog KRW ND8,1990
82889,Swedish NOK TX5,1949
82890,Telugu DOP RI9,2015
82891,Romanian BAM NC4,1904
82892,Tagalog XCD MD5,1981
82893,Thai COP ND4,2001
82894,Nepali TWD VA2,1904
82895,Arabic USD OR5,1907
82896,Arabic KGS NV6,1947
82897,Romanian AUD GA7,2014
82898,Arabic USD MN10,1966
82899,Thai USD ME7,1960
82900,Marathi BBD NM9,1913
82901,German XCD MA6,1926
82902,Japanese XAF RI1,1987
82903,Arabic HKD ME5,1972
82904,Arabic USD MO7,1963
82905,Zulu EUR MA10,2017
82906,Nepali EUR MT10,1972
82907,German FJD MI7,1933
82908,Javanese BWP WA4,1963
82909,Kazakh XUA IA5,1947
82910,Dutch XUA WI9,1955
82911,Romanian ANG OK3,1938
82912,English PKR NC9,1952
82913,Thai ANG AZ2,1924
82914,Arabic XOF SD8,1965
82915,Romanian USD MO1,1922
82916,Portuguese MKD IA9,1915
82917,Kazakh USD FL2,1927
82918,Zulu ETB TX5,1978
82919,Japanese BTN MD1,1998
82920,Nepali MAD KS3,1925
82921,Romanian MNT MN5,2008
82922,Tagalog XOF OH4,1971
82923,Javanese ISK RI2,1998
82924,English EUR OR3,1963
82925,Telugu ALL MO7,1909
82926,Zulu ALL OR5,1991
82927,Nepali MXV IN8,1939
82928,Dutch SZL CT5,1993
82929,Dutch BGN NE7,1914
82930,Portuguese EUR WY4,1974
82931,Hindi XCD WA3,1941
82932,Japanese PHP MN10,1975
82933,Tagalog ISK VA7,1971
82934,Zulu EUR MO10,2004
82935,Marathi VND NM4,1995
82936,Hakka NOK CA2,2000
82937,Korean JOD IA9,1941
82938,Telugu USN OK6,2013
82939,Javanese EUR LA9,1979
82940,Marathi XDR SD3,1954
82941,Russian TTD AZ7,1911
82942,Japanese JMD ID10,1953
82943,Thai ALL UT10,1943
82944,Russian AUD LA3,2001
82945,Telugu NZD CA8,1952
82946,Italian MYR AK10,1948
82947,Romanian XOF WA5,1978
82948,Marathi USD OK1,1947
82949,Zulu BOB WY4,1927
82950,Italian ARS DE6,2003
82951,Marathi MAD AL6,1944
82952,Dutch AFN MI3,1933
82953,Hindi XCD IN2,1954
82954,Thai AUD KS4,1956
82955,German UAH ME6,1900
82956,Romanian EUR CO4,1971
82957,Russian SLL AZ1,1927
82958,Telugu MAD FL5,1980
82959,Russian DKK MO5,1921
82960,Portuguese AUD NJ5,1983
82961,Russian AZN HI1,1944
82962,French SRD WV5,1914
82963,Hindi XOF KS4,1982
82964,Hakka BHD TX3,1981
82965,Russian VUV GA8,1908
82966,Javanese SAR MS3,2020
82967,Thai GMD OR1,1903
82968,French MAD MT2,1921
82969,Marathi MXV WV10,1968
82970,Arabic ZWL GA4,2022
82971,German SLL AR1,1950
82972,Swedish ALL IL10,1917
82973,Zulu ANG DE1,1946
82974,Arabic EUR ID10,1908
82975,Zulu KMF MA4,1960
82976,Hindi EUR WI7,2016
82977,Russian DZD CA2,1967
82978,Marathi SVC AL7,1920
82979,French EUR NC2,2022
82980,English VES FL1,2010
82981,Zulu EUR UT4,1995
82982,Dutch XSU SC3,1933
82983,Hindi USD IN7,1921
82984,Arabic USD MO6,1943
82985,Dutch CUP IL9,1973
82986,Telugu XCD OH5,2015
82987,Hakka QAR UT4,1965
82988,Nepali CZK NV4,2007
82989,Dutch PKR KY8,1970
82990,Thai PKR OK6,1960
82991,Marathi LYD UT4,2001
82992,Dutch EUR NE10,1913
82993,Arabic HRK OR5,1968
82994,Thai CRC PA3,2021
82995,Telugu DZD WI6,1999
82996,Russian NZD LA8,1934
82997,Dutch GEL NE2,2010
82998,English BWP NM2,1948
82999,Nepali NIO NE5,2014
83000,Telugu JPY MT2,2012
83001,Marathi AUD OR2,2009
83002,Javanese MRU CA3,1986
83003,German SCR AL9,1902
83004,Javanese XCD IL9,1965
83005,Kazakh RSD NY9,2019
83006,Marathi BBD IA7,1977
83007,German EUR NH9,1980
83008,Hakka ZWL WY4,1943
83009,Dutch CLF NJ4,1910
83010,German CUC NC8,1909
83011,Marathi XOF VA7,1913
83012,Marathi EUR MT10,2009
83013,Dutch AUD IA5,1909
83014,German HTG OH4,1921
83015,Kazakh MVR DE7,1933
83016,Japanese GYD IL5,1980
83017,Hakka GHS IN2,1961
83018,Tagalog ILS WI1,1917
83019,Thai BMD MS7,1952
83020,Telugu BYN MD4,1971
83021,Dutch EUR KS8,1949
83022,German KZT WV5,2014
83023,Arabic MZN AZ3,1983
83024,English MXV CA3,1951
83025,Swedish NZD VT2,1931
83026,Thai EUR MI6,1932
83027,Hindi GIP NV7,1903
83028,Nepali LYD VA6,1910
83029,Korean AUD OR7,1944
83030,Romanian GNF PA9,1918
83031,German FJD RI8,1927
83032,Thai EUR VT4,2006
83033,Korean RWF WI3,1947
83034,Russian DKK NH9,2016
83035,Romanian EGP NC10,1951
83036,Japanese USD TX6,1917
83037,Portuguese MXV SC1,1966
83038,Swedish GMD VT7,1963
83039,Zulu UYW DE10,2002
83040,Tagalog JOD ID2,1998
83041,Italian KWD NH1,1942
83042,Dutch EUR NC7,1939
83043,Marathi MKD SD1,1949
83044,Japanese EUR RI10,1989
83045,Russian EGP AK6,2006
83046,English NOK VT1,1944
83047,Japanese XOF NY3,1992
83048,Korean AUD CT10,1930
83049,Telugu MZN ME5,1907
83050,Telugu USD MO5,1987
83051,German BBD OK1,1951
83052,Zulu ETB AZ2,1917
83053,Javanese SVC AK2,1917
83054,Portuguese VES NH9,1917
83055,Javanese TMT TN10,1947
83056,Thai CHE WA9,1929
83057,French XOF FL9,1992
83058,Tagalog EUR CT1,1929
83059,Arabic KPW LA7,2008
83060,Marathi AZN TX3,1942
83061,German EUR NM1,1976
83062,Korean SGD MN6,1977
83063,English EUR CA2,1927
83064,Arabic USD NJ6,2015
83065,Swedish BTN MT4,1987
83066,English GIP NC9,1998
83067,Thai CRC SC1,1934
83068,Arabic QAR MI3,1905
83069,Marathi BHD WI10,2004
83070,Italian XAF UT8,1955
83071,Arabic XAF HI1,2021
83072,French VUV MN1,1990
83073,French XCD UT5,1952
83074,Hindi EUR NY8,2020
83075,Nepali BAM MN7,1968
83076,Italian AUD NJ9,1913
83077,Kazakh FJD KS8,1949
83078,Korean EUR IN8,1939
83079,Nepali USD MT8,2012
83080,Hindi EUR WY5,1927
83081,Portuguese COP IA5,1921
83082,Korean CUC CO7,1944
83083,Kazakh BHD NJ6,1973
83084,Arabic RON OR10,1947
83085,English NZD TN6,1962
83086,Russian XCD VA10,1985
83087,Nepali KWD HI2,1919
83088,Portuguese MOP DE10,1902
83089,Hakka LKR NJ6,1997
83090,German NOK MN4,1988
83091,Kazakh MAD MN3,1955
83092,Japanese BGN NY1,2003
83093,Portuguese XAF IN4,2015
83094,Javanese JMD GA8,1953
83095,English MXV ME2,2014
83096,English TJS WI10,1901
83097,Kazakh ZWL MS1,1953
83098,Swedish STN IA5,1919
83099,Portuguese LSL OH8,1956
83100,Hakka VES WV4,2016
83101,French CUP VT8,1949
83102,Romanian USD IN3,1964
83103,Zulu XAF WI2,1949
83104,French ZAR IN6,1981
83105,Italian HNL AZ10,2005
83106,German BAM MA3,1969
83107,Portuguese PKR SD1,1966
83108,Hindi BHD NV9,1945
83109,Russian UGX NM4,1903
83110,Thai USD KS4,2004
83111,Romanian ALL CO6,1998
83112,Javanese ERN MD10,1966
83113,Hindi KMF OH4,1925
83114,Portuguese USD CA3,1960
83115,English HUF SD4,1965
83116,Korean SAR MO8,2006
83117,French CDF SC2,1965
83118,Romanian MUR NE6,1985
83119,Swedish NZD NY5,2003
83120,Swedish NZD ME2,2013
83121,Dutch BOB WA3,1942
83122,Hindi AMD OK10,1978
83123,Dutch USD PA9,1986
83124,Thai XOF OR7,2017
83125,Marathi BZD UT5,1919
83126,Arabic GMD NV3,1945
83127,Thai SGD RI2,1910
83128,Japanese KES VA4,1998
83129,Portuguese LBP LA4,1905
83130,Telugu BAM MO8,1923
83131,Romanian BTN FL7,1966
83132,Romanian CZK MO3,1913
83133,Swedish XUA MI7,1929
83134,Kazakh SYP NJ9,2002
83135,French STN NJ7,1927
83136,Marathi TRY PA2,2015
83137,Nepali THB SC5,2015
83138,Zulu LKR DE2,1982
83139,Javanese EUR VA2,1990
83140,Russian VND NV4,1966
83141,Hakka BWP NC8,2000
83142,Japanese PKR MT9,1954
83143,Romanian ERN ME7,2018
83144,Zulu XCD PA8,1920
83145,Korean TOP OR8,1978
83146,Arabic RUB LA8,2007
83147,Zulu TRY VT10,1983
83148,Marathi XPF ND5,1988
83149,Hakka USD IA9,2013
83150,Tagalog CRC MS9,2000
83151,Hakka USD IN4,1965
83152,Javanese CVE CO10,2008
83153,Romanian CVE CO1,1980
83154,Dutch KWD NY9,2003
83155,Kazakh ZMW NC1,1949
83156,Nepali AUD WV7,1920
83157,Hindi LAK WV2,1928
83158,Portuguese CRC AZ7,1904
83159,Dutch EUR VT9,2002
83160,Swedish USD TX5,2000
83161,Russian BIF IN9,1964
83162,English GTQ SD4,2005
83163,Japanese CZK SC5,2011
83164,Kazakh HNL NV9,1950
83165,Romanian GYD MD4,1927
83166,Arabic ILS PA2,1910
83167,Korean NGN NH2,1955
83168,Swedish AOA AL5,1938
83169,Hindi AUD AK6,1945
83170,Thai AMD ND8,1957
83171,Italian AWG NC9,2005
83172,French PAB NC3,1909
83173,Russian BYN MA1,1995
83174,Arabic EUR GA9,2013
83175,Japanese YER AK3,2022
83176,Russian CHE IL1,1928
83177,English USD VT1,1913
83178,Telugu XCD TN6,1968
83179,English UYW CT4,1958
83180,German XOF CO5,2022
83181,Swedish XOF MS2,1934
83182,Tagalog USD NH9,1953
83183,Marathi USD IL9,2022
83184,Swedish EUR LA6,1940
83185,German NAD WA6,1977
83186,Dutch AUD ME6,1982
83187,Romanian GBP MN10,1953
83188,Thai CRC LA5,2002
83189,Zulu INR WA1,1985
83190,English ARS MS10,1994
83191,Italian ARS OR10,1924
83192,Russian INR MA1,1929
83193,Thai ZWL IN6,1974
83194,Javanese PLN NC4,1921
83195,Korean ISK GA4,1955
